,L3,,L4,,L5,,L6,,L7,,L8,,L9,,JL,
21002,1,0,3,0,1,0,1,0,2,0,1,0,2,0,1,0
21003,2,0,0,0,2,0,1,0,1,0,1,0,1,0,0,0
21004,1,0,0,0,1,0,3,0,0,0,1,0,1,0,2,0
21005,2,0,0,0,3,0,1,0,0,0,3,0,0,0,1,0
21006,0,0,1,0,1,0,2,0,1,0,0,0,1,0,1,0
21007,2,0,2,0,1,0,1,0,2,0,2,0,0,0,0,0
21008,1,0,1,0,2,0,0,0,0,0,1,1,0,0,0,1
21009,1,0,0,0,2,0,0,0,2,0,1,0,1,0,2,0
21010,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0
21011,1,0,2,0,2,0,1,0,0,0,1,0,2,0,0,0
21012,0,0,2,0,2,0,0,0,2,1,0,0,1,0,0,0
21013,1,0,0,0,2,0,3,0,1,1,1,0,2,0,1,0
21014,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
21015,1,0,2,0,1,1,3,0,1,0,4,0,3,1,1,0
21016,0,0,0,1,1,1,2,0,0,0,1,0,0,0,0,0
21017,2,0,1,0,1,0,1,0,2,0,1,0,1,0,0,0
21018,1,0,1,0,1,0,3,0,2,0,1,0,0,0,0,0
21019,4,0,0,0,1,0,1,0,1,0,3,0,2,0,1,0
21020,1,0,1,0,1,0,2,0,0,0,1,0,0,0,1,0
21021,1,0,0,0,2,0,0,0,1,0,0,0,0,0,2,0
21022,1,0,1,0,0,0,1,0,3,1,0,0,0,0,2,0
21023,0,0,3,0,1,0,0,0,2,0,1,0,2,0,1,0
21024,3,0,1,0,1,0,1,0,1,0,2,0,2,0,2,0
21025,0,0,1,0,0,0,2,0,0,0,2,0,2,0,1,0
21026,2,0,0,0,1,0,1,0,1,0,1,0,0,0,2,0
21027,2,0,1,0,3,1,0,0,0,0,4,0,1,0,2,0
21028,1,1,1,0,0,0,1,1,2,0,0,0,2,0,1,0
21029,1,0,1,0,3,0,1,0,1,0,0,0,1,1,1,0
21030,1,0,2,0,1,0,1,0,0,0,0,0,2,0,1,0
21031,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1
21032,1,0,2,0,2,0,2,0,0,0,0,0,2,0,2,0
21033,2,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1
21034,3,0,4,0,2,0,0,0,0,0,1,0,1,0,2,0
21035,1,0,0,0,2,0,0,0,1,0,1,0,1,0,1,0
21036,0,0,1,0,2,0,1,0,3,0,1,1,0,1,0,0
21037,2,0,1,0,1,0,0,0,1,0,2,0,2,0,2,0
21038,2,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0
21039,0,0,1,0,0,0,1,0,1,0,1,0,0,0,2,0
21040,1,0,2,0,0,0,1,0,2,0,2,0,2,0,0,0
21041,2,0,1,0,2,0,0,0,1,0,1,0,2,0,3,0
21042,0,0,1,0,1,0,2,0,1,0,1,0,1,0,0,0
21043,0,0,1,0,1,0,1,0,1,0,1,0,1,0,2,0
21044,1,1,2,0,1,0,0,0,3,0,1,1,1,0,1,0
21045,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0
21046,1,0,0,0,1,0,3,0,1,0,2,0,0,0,3,0
21047,1,0,0,0,0,0,0,0,1,0,1,0,2,0,1,0
21048,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0
21049,0,0,1,0,2,0,1,0,1,0,0,0,1,0,0,0
21050,0,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0
21051,3,0,0,0,0,0,2,0,1,0,2,0,1,0,0,0
21052,1,0,2,0,2,0,3,0,3,0,3,0,2,0,2,0
21053,1,0,0,0,2,0,2,0,0,0,0,0,1,0,2,0
21054,1,0,0,0,2,0,1,0,1,0,0,0,2,0,1,0
21055,1,1,0,0,3,0,1,0,3,1,2,1,2,0,1,0
21056,0,0,0,0,2,0,0,0,0,0,1,0,0,0,2,0
